,Modelname,Group,test_accuracy_best_val_acc,test_accuracy_best_val_loss,test_accuracy_terminal,test_loss_best_val_acc,test_loss_best_val_loss,test_loss_terminal,test_per_class_accuracy_best_val_acc,test_per_class_accuracy_best_val_loss,test_per_class_accuracy_terminal,train_accuracy,train_loss,train_per_class_accuracy,val_accuracy,val_loss,val_per_class_accuracy
552,CustomVGG_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.95,CustomVGG,0.6761904761904762,0.6761904761904762,0.7047619047619048,0.9711015556539808,0.9711015556539808,1.053514450646582,0.6761904761904761,0.6761904761904761,0.7047619047619048,0.9995949777237748,0.0024401842054083745,0.999717992103779,0.8381877022653722,0.6016650708892585,0.8344760201377849
553,CustomVGG_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.95,CustomVGG,0.7619047619047619,0.7523809523809524,0.7428571428571429,1.04639467554433,1.0293732044242678,1.1471285889546077,0.7619047619047619,0.7523809523809524,0.7428571428571429,0.9995949777237748,0.0013711258928687945,0.9997160704145373,0.9514563106796116,0.19644531158034909,0.9398700170758992
554,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.96,CustomVGG,0.5238095238095238,0.5714285714285714,0.5142857142857142,2.479263091087341,1.625900207247053,2.596903569357736,0.5238095238095238,0.5714285714285715,0.5142857142857142,0.9983799108950993,0.010791181042185374,0.9962022021147204,0.7880258899676376,0.923628048217798,0.6781708178767002
555,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.95,ResNet,0.5333333333333333,0.5142857142857142,0.5333333333333333,1.4368716898418608,1.0382933764230635,1.8018540893282209,0.5333333333333333,0.5142857142857142,0.5333333333333333,0.9144981412639404,0.22825226115692948,0.9045982150049136,0.6470588235294118,1.3528230330523323,0.629020979020979
556,ResNet_pretrained_False_aug_True_lr_0.01_wd_1e-05_g_0.95,ResNet,0.5238095238095238,0.4857142857142857,0.4857142857142857,3.828480434417725,2.4039685794285366,4.041078086126419,0.5238095238095238,0.4857142857142857,0.4857142857142857,1.0,0.005311141396610918,1.0,0.8203883495145631,0.8162821284389804,0.7349978655125714
557,ResNet_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.96,ResNet,0.47619047619047616,0.41904761904761906,0.47619047619047616,4.302098939532326,2.044206793535323,4.6452903287751335,0.4761904761904761,0.41904761904761906,0.4761904761904761,0.9991899554475496,0.00333012530865944,0.999435984207558,0.8381877022653722,0.7421703829300442,0.7217585232291115
558,ResNet_pretrained_False_aug_False_lr_0.01_wd_1e-05_g_0.95,ResNet,0.5142857142857142,0.49523809523809526,0.5047619047619047,1.5923003525961013,1.2400746197927566,1.7079279411406745,0.5142857142857142,0.49523809523809526,0.5047619047619047,0.8587360594795539,0.3734297373480957,0.8335971356306285,0.5441176470588235,1.412609198514153,0.5384615384615384
559,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.96,ResNet,0.5333333333333333,0.4095238095238095,0.45714285714285713,1.205238481930324,1.1948556241535004,1.720330674307687,0.5333333333333333,0.4095238095238096,0.45714285714285713,0.8252788104089219,0.4375145967121904,0.8061979443558392,0.4852941176470588,1.3603713196866654,0.47249417249417247
560,CustomVGG_pretrained_True_aug_False_lr_1e-05_wd_0.0001_g_0.95,CustomVGG,0.638095238095238,0.5523809523809524,0.5428571428571428,0.9793908749307904,1.0073534377983635,1.0153453463599795,0.638095238095238,0.5523809523809523,0.5428571428571428,1.0,0.0008960933212258379,1.0,0.7647058823529411,0.5115253995446598,0.7486013986013985
561,ResNet_pretrained_False_aug_True_lr_0.01_wd_1e-05_g_0.96,ResNet,0.47619047619047616,0.5238095238095238,0.5047619047619047,4.580988047236488,3.0386095012937275,4.615969107264564,0.4761904761904762,0.5238095238095238,0.5047619047619047,1.0,0.002961244243063235,1.0,0.8737864077669902,0.6913456893179409,0.7896094624035802
562,ResNet_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.97,ResNet,0.5333333333333333,0.5333333333333333,0.5142857142857142,4.0906537146795365,3.579306702386765,4.2126005831218905,0.5333333333333333,0.5333333333333333,0.5142857142857142,0.9987849331713244,0.006590594330788132,0.9991501329328534,0.8592233009708737,0.6081366583367381,0.7360853500559382
563,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.96,CustomVGG,0.42857142857142855,0.49523809523809526,0.4,4816.101875268845,1.060484306585221,1.4801966735294887,0.42857142857142855,0.49523809523809526,0.4,0.7137546468401487,0.6190252197719418,0.6856443220079584,0.5294117647058824,1.2558643817901611,0.5057109557109557
564,CustomVGG_pretrained_True_aug_True_lr_0.001_wd_0.0001_g_0.98,CustomVGG,0.7714285714285715,0.7714285714285715,0.8095238095238095,1.0444151156714985,1.0444151156714985,1.1881771444609122,0.7714285714285715,0.7714285714285715,0.8095238095238096,1.0,0.0003817374494366256,1.0,0.9449838187702264,0.2908157323045177,0.9265938732850496
565,CustomVGG_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.96,CustomVGG,0.6857142857142857,0.6761904761904762,0.6857142857142857,1.0652398309537343,0.9677445337885902,1.0652398309537343,0.6857142857142856,0.6761904761904761,0.6857142857142856,1.0,0.0022032146457901074,1.0,0.8349514563106796,0.6071900248672198,0.8322550491668138
566,CustomVGG_pretrained_True_aug_False_lr_0.0001_wd_0.01_g_0.97,CustomVGG,0.6571428571428571,0.6666666666666666,0.7428571428571429,0.6931270400683085,0.730247878460657,0.8099689722061157,0.6571428571428571,0.6666666666666666,0.7428571428571429,1.0,0.001345322534466183,1.0,0.7647058823529411,0.7328152516308952,0.7417249417249417
567,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.96,CustomVGG,0.3523809523809524,0.3523809523809524,0.3238095238095238,1.3821340453057065,1.190388620467413,665543.2546302704,0.3523809523809524,0.3523809523809523,0.3238095238095238,0.5576208178438662,0.8893923074782559,0.5040597361171524,0.36764705882352944,53167.937080523545,0.3700466200466201
568,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.97,CustomVGG,0.42857142857142855,0.42857142857142855,0.4095238095238095,1.7700534184773764,1.6476355143955776,1.8376288618360248,0.42857142857142855,0.42857142857142855,0.4095238095238096,0.8177399756986634,0.4210108180623539,0.6033232188706347,0.6553398058252428,4386334661.147553,0.46296296296296297
569,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.95,CustomVGG,0.41904761904761906,0.41904761904761906,0.4666666666666667,1.0696204316048394,1.0696204316048394,2.3843374331792195,0.41904761904761906,0.41904761904761906,0.4666666666666666,1.0,0.003269999244312676,1.0,0.5588235294117647,1.7569995206945084,0.565034965034965
570,ResNet_pretrained_False_aug_False_lr_0.01_wd_1e-05_g_0.96,ResNet,0.5142857142857142,0.3904761904761905,0.5047619047619047,1.3526059224492029,1.1418513479686918,1.4648654744738625,0.5142857142857143,0.3904761904761904,0.5047619047619047,0.7992565055762082,0.4966904973008819,0.7789074960127591,0.5441176470588235,1.2181800113004797,0.5314685314685315
571,CustomVGG_pretrained_True_aug_False_lr_0.0001_wd_1e-05_g_0.95,CustomVGG,0.6285714285714286,0.6285714285714286,0.7523809523809524,0.6973367656980242,0.7377344625336784,0.7326623076484317,0.6285714285714286,0.6285714285714286,0.7523809523809524,1.0,0.0009847213601244294,1.0,0.8235294117647058,0.5872885199154124,0.8045454545454547
572,ResNet_pretrained_False_aug_True_lr_0.01_wd_1e-05_g_0.97,ResNet,0.5047619047619047,0.4380952380952381,0.5142857142857142,3.9591651825677783,2.0885138727369763,4.217843809581939,0.5047619047619047,0.4380952380952381,0.5142857142857142,0.9943296881328472,0.02187099935373845,0.9933763580847842,0.8559870550161812,0.5518129587559253,0.8033493051875406
573,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.97,ResNet,0.41904761904761906,0.4380952380952381,0.45714285714285713,1.329510427656628,1.2789492981774466,1.9220993904840376,0.41904761904761906,0.4380952380952381,0.45714285714285713,0.8847583643122676,0.30672918509373437,0.8690231662719702,0.5588235294117647,2.0749440473668717,0.5212121212121212
574,CustomVGG_pretrained_True_aug_True_lr_0.0001_wd_0.01_g_0.98,CustomVGG,0.8285714285714286,0.8285714285714286,0.8095238095238095,0.7498077337940534,0.7498077337940534,0.8110646504021827,0.8285714285714286,0.8285714285714286,0.8095238095238094,1.0,0.0002870935999606153,1.0,0.9611650485436892,0.19815614876985543,0.9465329299888124
575,ResNet_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.98,ResNet,0.5142857142857142,0.5523809523809524,0.5619047619047619,3.9818153951849258,2.128363379977998,3.8306772200834183,0.5142857142857142,0.5523809523809523,0.5619047619047618,0.9955447549615228,0.017530903141717766,0.996884461316876,0.8058252427184466,0.760783971320464,0.681286065477242
576,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.97,CustomVGG,0.4095238095238095,0.4095238095238095,0.34285714285714286,149744524.27959558,1.4745521976834253,1.2751848044849576,0.4095238095238096,0.4095238095238096,0.3428571428571428,0.5799918995544755,0.8042079772047304,0.4051420560729704,0.47249190938511326,4101632792.155794,0.33211336336336333
577,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.96,CustomVGG,0.41904761904761906,0.4380952380952381,0.4380952380952381,2.625070880140577,2.720183481488909,2.726744357744853,0.41904761904761906,0.4380952380952381,0.4380952380952381,1.0,0.00147210928106378,1.0,0.7815533980582524,0.9083091132463376,0.6899270594123535
578,CustomVGG_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.96,CustomVGG,0.7714285714285715,0.780952380952381,0.7523809523809524,1.0523534679696671,1.0353597566840194,1.0786612568866638,0.7714285714285715,0.780952380952381,0.7523809523809524,0.9995949777237748,0.000991978544891384,0.999717992103779,0.9498381877022654,0.19269743324374225,0.9387438909497732
579,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.96,CustomVGG,0.4476190476190477,0.3333333333333333,0.4666666666666667,1.9446371861866545,1.1307109060741607,3.122661026318868,0.4476190476190476,0.3333333333333333,0.4666666666666666,0.9776951672862454,0.08928949427427413,0.9748280250672596,0.4852941176470588,1.8812831850612863,0.5109557109557109
580,ResNet_pretrained_False_aug_False_lr_0.01_wd_1e-05_g_0.97,ResNet,0.4857142857142857,0.4857142857142857,0.49523809523809526,1.0267738523937406,1.0267738523937406,1.3715889686629883,0.48571428571428577,0.48571428571428577,0.49523809523809526,0.8215613382899628,0.46644603386244365,0.7927561097417556,0.5588235294117647,1.2688356988570269,0.5327505827505828
581,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.98,ResNet,0.47619047619047616,0.4857142857142857,0.47619047619047616,1.4371915964853197,1.233193826675415,1.7774091300510224,0.4761904761904762,0.4857142857142857,0.4761904761904761,0.9107806691449816,0.24773641467980737,0.899555764986387,0.5294117647058824,2.0929815348456886,0.4979020979020979
582,ResNet_pretrained_False_aug_True_lr_0.01_wd_1e-05_g_0.98,ResNet,0.49523809523809526,0.49523809523809526,0.4857142857142857,2.7711121014186313,2.7711121014186313,5.121679887317476,0.49523809523809526,0.49523809523809526,0.48571428571428577,0.9765087079789389,0.07218814012632242,0.9702505116646408,0.8106796116504854,0.9028174325486216,0.6591628393098982
583,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.97,CustomVGG,0.41904761904761906,0.380952380952381,0.4666666666666667,1.957199045589992,1.4987184887840634,2.439320212318784,0.41904761904761906,0.380952380952381,0.4666666666666666,0.9773187525313892,0.07797499961242738,0.9654903683702264,0.7055016181229773,1.1976628264948774,0.5501273332155685
584,ResNet_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.99,ResNet,0.4476190476190477,0.5142857142857142,0.4476190476190477,4.519925737380982,2.150941344669887,6.673264141309829,0.4476190476190477,0.5142857142857142,0.4476190476190477,0.970838396111786,0.07927408206015192,0.9689606372824904,0.8074433656957929,0.7692591192074192,0.6478886975210504
585,CustomVGG_pretrained_True_aug_False_lr_1e-05_wd_0.0001_g_0.96,CustomVGG,0.6285714285714286,0.5428571428571428,0.5523809523809524,0.9815609914915904,1.014828186659586,1.0213040011269705,0.6285714285714286,0.5428571428571428,0.5523809523809523,1.0,0.000808139164318836,1.0,0.7647058823529411,0.5138877770479988,0.7486013986013985
586,CustomVGG_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.97,CustomVGG,0.6666666666666666,0.6571428571428571,0.6952380952380952,1.0126918682030268,0.9969336749542328,1.0995814899603529,0.6666666666666666,0.6571428571428571,0.6952380952380951,1.0,0.0015918874012441373,1.0,0.86084142394822,0.473866398425164,0.8586380498145204
587,ResNet_pretrained_False_aug_False_lr_0.01_wd_1e-05_g_0.98,ResNet,0.4095238095238095,0.4,0.4666666666666667,1.985714830103375,1.1625009672982352,1.4853577653566996,0.4095238095238096,0.4,0.4666666666666666,0.8066914498141264,0.5089073489146605,0.7721191178128977,0.5882352941176471,1.2436091479133158,0.5723776223776224
588,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.99,ResNet,0.5142857142857142,0.42857142857142855,0.3523809523809524,1.6565498794828142,1.2014262437820435,2.100542355719067,0.5142857142857142,0.4285714285714286,0.3523809523809524,0.7806691449814126,0.5107570693838552,0.7610656001804328,0.4852941176470588,1.1908449776032393,0.4748251748251748
589,ResNet_pretrained_False_aug_True_lr_0.01_wd_1e-05_g_0.99,ResNet,0.5904761904761905,0.5619047619047619,0.5714285714285714,3.4706892047609603,1.766926840373448,3.486390240987142,0.5904761904761905,0.5619047619047618,0.5714285714285715,0.9947347104090724,0.020047613802456864,0.99098859968061,0.8365695792880259,0.6537015994823866,0.7544677029971147
590,ResNet_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.95,ResNet,0.580952380952381,0.5904761904761905,0.6,3.814602214381808,2.5168179807208833,3.913429271607172,0.580952380952381,0.5904761904761905,0.6,0.9987849331713244,0.0058684577168078254,0.9964842100109416,0.8203883495145631,0.8191446961901334,0.726413913913914
591,CustomVGG_pretrained_True_aug_True_lr_0.001_wd_0.0001_g_0.99,CustomVGG,0.7523809523809524,0.7523809523809524,0.7428571428571429,1.4995839544704983,1.4995839544704983,1.63963581039792,0.7523809523809524,0.7523809523809524,0.7428571428571429,1.0,0.00014622969375888148,1.0,0.9466019417475728,0.27335103722681026,0.9101767208384856
592,ResNet_pretrained_False_aug_False_lr_0.01_wd_1e-05_g_0.99,ResNet,0.4380952380952381,0.4,0.49523809523809526,1.5006580602555049,1.260395894731794,1.246058023543585,0.4380952380952381,0.4,0.49523809523809526,0.7472118959107806,0.5612604033104992,0.7142618368694924,0.5147058823529411,0.9764314679538504,0.4981351981351982
593,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.95,ResNet,0.4476190476190477,0.42857142857142855,0.5047619047619047,1.2776228291647775,1.2477031299046109,1.5748838787987118,0.4476190476190476,0.42857142857142855,0.5047619047619047,0.8698884758364313,0.31828049146552956,0.8458548805438757,0.5147058823529411,1.041445353451897,0.48892773892773894
594,ResNet_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.95,ResNet,0.5333333333333333,0.5238095238095238,0.5333333333333333,3.622954182397752,3.2069855122339157,3.5543164820898148,0.5333333333333333,0.5238095238095238,0.5333333333333333,0.9995949777237748,0.002776953918175346,0.9997160704145373,0.8964401294498382,0.4914016079362542,0.8664326090796678
595,ResNet_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.96,ResNet,0.5333333333333333,0.5047619047619047,0.5238095238095238,3.883855528490884,2.662840718314761,4.590459568159921,0.5333333333333333,0.5047619047619047,0.5238095238095238,0.9991899554475496,0.006435896276578205,0.9967681395964042,0.8624595469255664,0.6346291220689668,0.7383376023081905
596,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.97,CustomVGG,0.3142857142857143,0.3142857142857143,0.42857142857142855,1.148862792196728,1.148862792196728,1.3430570068813503,0.3142857142857143,0.3142857142857143,0.42857142857142855,0.6505576208178439,0.8018829820324497,0.6117394036054323,0.4117647058823529,804412.9993693128,0.41561771561771566
597,CustomVGG_pretrained_True_aug_False_lr_0.0001_wd_1e-05_g_0.96,CustomVGG,0.638095238095238,0.6761904761904762,0.7333333333333333,0.7179090738296509,0.8119470105284736,0.7364768050965809,0.638095238095238,0.6761904761904761,0.7333333333333334,1.0,0.00031550984543386403,1.0,0.8235294117647058,0.51159247230081,0.8045454545454547
598,CustomVGG_pretrained_True_aug_False_lr_1e-05_wd_0.0001_g_0.97,CustomVGG,0.6571428571428571,0.5333333333333333,0.5428571428571428,0.973845602784838,1.018454810267403,1.025806209019252,0.6571428571428571,0.5333333333333333,0.5428571428571428,1.0,0.0007137775777204682,1.0,0.75,0.5106870917712941,0.7319347319347319
599,CustomVGG_pretrained_True_aug_False_lr_0.0001_wd_0.01_g_0.98,CustomVGG,0.7523809523809524,0.6285714285714286,0.6095238095238096,0.6893337763491131,0.7051213991074335,1.87469862756275,0.7523809523809524,0.6285714285714286,0.6095238095238095,0.9962825278810408,0.006256852440923785,0.997245179063361,0.7794117647058824,0.7957650913911707,0.7607226107226107
600,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.98,CustomVGG,0.45714285714285713,0.45714285714285713,0.4476190476190477,1.2949050710314796,1.2949050710314796,1.6059349566698071,0.45714285714285713,0.45714285714285713,0.4476190476190476,0.7845281490481977,0.4872426940101803,0.6601166866713667,0.6067961165048543,0.9013139823493834,0.5476653123711948
601,CustomVGG_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.97,CustomVGG,0.780952380952381,0.7428571428571429,0.8,1.010874192487626,1.073591799395425,1.0870078857455934,0.7809523809523808,0.7428571428571429,0.7999999999999999,0.9995949777237748,0.003848737765210682,0.999717992103779,0.941747572815534,0.24377392199038136,0.9329568539127364
602,ResNet_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.95,ResNet,0.5333333333333333,0.5142857142857142,0.5142857142857142,1.820678552275612,1.4321942147754487,2.350012290193921,0.5333333333333333,0.5142857142857142,0.5142857142857142,0.9814126394052044,0.03404990819085486,0.980845133955182,0.6176470588235294,1.314674517687629,0.6002331002331002
603,ResNet_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.96,ResNet,0.4380952380952381,0.47619047619047616,0.49523809523809526,1.7189456837517874,1.2050768693288167,1.7970987887609573,0.4380952380952381,0.4761904761904761,0.49523809523809526,0.8587360594795539,0.33370493313636923,0.8357156090409679,0.5588235294117647,1.3117846601149614,0.5289044289044289
604,CustomVGG_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.98,CustomVGG,0.6761904761904762,0.6761904761904762,0.6761904761904762,1.0941597965501604,0.998599483569463,1.0941597965501604,0.6761904761904761,0.6761904761904761,0.6761904761904761,1.0,0.00199643537212041,1.0,0.843042071197411,0.5915520174796527,0.829301728198787
